expression,count
de monsieur de charlus,194
la duchesse de guermantes,161
je ne sais pas,133
pour la première fois,125
que monsieur de charlus,117
la princesse de parme,113
de mme de guermantes,108
la princesse de guermantes,106
je ne peux pas,87
de plus en plus,80
que je n'avais pas,68
il est vrai que,67
de mme de villeparisis,66
fur et à mesure,66
je ne suis pas,65
de la princesse de,63
la salle à manger,62
le duc de guermantes,60
ce qu'il y a,59
je ne savais pas,57
monsieur de charlus avait,57
les gens du monde,56
chez la princesse de,55
il me semblait que,51
qu'il y a de,51
que je lui avais,50
de ne pas avoir,48
que ce n'est pas,48
en même temps que,47
de ne pas être,47
que mme de guermantes,46
il ne faut pas,46
de la duchesse de,45
je ne connaissais pas,45
je ne veux pas,45
quelque chose de plus,45
ne pas avoir l'air,44
qui ne sont pas,43
et à mesure que,43
que ce n'était pas,42
au bord de la,41
des gens du monde,41
monsieur de charlus et,41
on ne peut pas,41
le prince de guermantes,41
pas tout à fait,40
que je venais de,40
que tout le monde,40
il n'y avait pas,40
au point de vue,40
de la même façon,39
pas avoir l'air de,38
pour ne pas avoir,38
monsieur de charlus était,37
il me semble que,37
monsieur de charlus ne,37
au milieu de la,37
dit monsieur de charlus,36
l'air de ne pas,36
je ne pouvais pas,36
de temps en temps,36
où il y avait,35
que je ne pouvais,35
chez mme de villeparisis,35
au moment où il,35
bord de la mer,34
je ne crois pas,34
de la part de,34
que monsieur de norpois,33
de la même manière,32
eu le temps de,32
de monsieur de norpois,31
ce qu'il y avait,31
en se tournant vers,31
je ne voulais pas,31
il y avait des,30
que je ne connaissais,30
chez mme de guermantes,29
je me disais que,29
et monsieur de charlus,29
y a de plus,29
ce n'était pas seulement,29
la maîtresse de maison,29
de temps à autre,29
du côté de guermantes,28
que je n'étais pas,28
pour monsieur de charlus,28
dans la salle à,28
le valet de pied,28
dans une certaine mesure,27
tout ce qu'il y,27
tout ce que je,27
au moment où je,27
dans le faubourg saint-germain,26
au bout de quelques,26
vous ne savez pas,26
au moment où elle,26
que mme de villeparisis,26
ce n'est pas la,25
la princesse des laumes,25
de mme de cambremer,25
s'il n'y avait pas,25
de ces jeunes filles,25
ce n'est pas une,25
ce n'est pas un,25
de la petite bande,25
du côté de méséglise,25
vous savez que je,24
mais ce n'est pas,24
chaque fois que je,24
de ce que nous,24
monsieur de charlus qui,24
un peu plus tard,24
l'amie de mlle vinteuil,24
ce n'est pas que,24
si elle avait été,24
ne sais pas si,24
de la jeune fille,24
ce point de vue,24
je sais bien que,24
ne peux pas vous,23
en ce qui concernait,23
la femme de chambre,23
il y avait une,23
mon amour pour albertine,23
nous ne sommes pas,23
je ne pouvais plus,23
mille et une nuits,23
avec monsieur de charlus,23
comme si elle avait,23
la nièce de jupien,22
la sonate de vinteuil,22
au bout d'un instant,22
le long de la,22
point de vue de,22
il n'y avait plus,22
petit chemin de fer,22
si je n'avais pas,22
dit mme de guermantes,22
le clair de lune,22
pour ne pas être,22
de tout le monde,22
il n'y a rien,22
la première fois que,22
je vous dirai que,22
ce n'est pas seulement,22
ce n'était pas la,22
vous ne voulez pas,22
il y en avait,22
la princesse de luxembourg,22
je sentais que je,21
pas le temps de,21
monsieur de charlus à,21
elle ne voulait pas,21
comme si ç'avait été,21
ce ne serait pas,21
je me demandais si,21
la même façon que,21
qu'il y avait de,21
de ne pas voir,21
chez monsieur de charlus,21
de monsieur de guermantes,20
je ne l'avais pas,20
deux ou trois fois,20
je ne comprends pas,20
je ne sais plus,20
de mme de sévigné,20
si elle n'avait pas,20
il y avait un,20
semblant de ne pas,20
que je n'avais jamais,19
au moment où on,19
comme tout le monde,19
le valet de chambre,19
sur le point de,19
qu'il y avait dans,19
je ne connais pas,19
dans le petit clan,19
on ne sait pas,19
le moins du monde,19
une fois de plus,19
ce que c'est que,19
quelque chose de si,19
et à cause de,19
dit mme de villeparisis,19
en ayant l'air de,19
répondit monsieur de charlus,19
je ne sais si,19
ce que nous avons,19
monsieur de charlus avec,18
on ne peut plus,18
je lui avais dit,18
la reine de naples,18
un valet de pied,18
ne me semblait pas,18
il ne pouvait pas,18
je me rendais compte,18
n'y avait pas de,18
monsieur de charlus en,18
du duc de guermantes,18
mme de guermantes était,18
que je n'aurais pas,18
que mme de cambremer,17
il faut que je,17
tout ce que vous,17
le reste de la,17
mais il y a,17
je ne l'ai pas,17
que je ne l'avais,17
je ne me rappelle,17
qu'il ne connaissait pas,17
dans un de ces,17
je ne pourrais pas,17
parce que je ne,17
que je ne savais,17
la dame en rose,17
dans la vie de,17
ne sais pas pourquoi,17
de la salle à,17
vous ne pouvez pas,17
ce ne sont pas,17
bien que je ne,16
du prince de guermantes,16
que nous ne connaissons,16
peux pas vous dire,16
ne devait pas être,16
que nous ne pouvons,16
dit monsieur de guermantes,16
nous ne savons pas,16
se mit à rire,16
n'est pas du tout,16
tout d'un coup je,16
un de ses amis,16
où monsieur de charlus,16
je crois que vous,16
ce que monsieur de,16
que la duchesse de,16
que je n'ai pas,16
mme de villeparisis à,16
qu'il n'y a pas,16
comme si elle eût,16
et en même temps,16
de la mort de,15
se tournant vers moi,15
qu'il n'y avait pas,15
que la princesse de,15
en train de faire,15
par une sorte de,15
de la maîtresse de,15
de tout ce que,15
qu'il y a dans,15
que je ne pourrais,15
qu'est-ce que vous voulez,15
de sorte que la,15
que monsieur de guermantes,15
les choses les plus,15
quand monsieur de charlus,15
au lieu de la,15
mme de guermantes en,15
ne crois pas que,15
dans le salon de,15
faire la connaissance de,15
tout le monde se,15
ce n'est pas le,15
je vois que vous,15
le baron de charlus,15
et tout d'un coup,15
une fois pour toutes,15
mais il n'y a,15
mais en même temps,15
pour en revenir à,15
président de la république,15
pour que je ne,15
que celui de la,15
monsieur de charlus lui,15
faire de la peine,14
trouvé le moyen de,14
de la peine à,14
quelques années plus tard,14
de moins en moins,14
celle que nous aimons,14
la musique de vinteuil,14
mme de guermantes avait,14
que si elle avait,14
elle ne pouvait pas,14
mme de villeparisis et,14
ne me rappelle pas,14
l'historien de la fronde,14
le petit chemin de,14
je dois dire que,14
où il n'y avait,14
dans la mesure où,14
la fille de cuisine,14
de ce qu'elle avait,14
la mort de ma,14
ce n'est pas à,14
me dit monsieur de,14
je ne doutais pas,14
tout le monde et,14
en dehors de la,14
ce qui se passe,14
pas tout de suite,14
le salon de mme,14
que je vous ai,14
que je ne connais,14
il n'y a plus,14
vous ne connaissez pas,14
ce qui n'est pas,14
que nous ne nous,14
ce que je voulais,14
par monsieur de charlus,14
il faudra que je,14
il y a bien,14
de tout ce qui,14
n'y avait pas eu,14
si monsieur de charlus,14
il y a quelques,14
les uns des autres,14
je ne voudrais pas,14
où je me trouvais,14
monsieur de charlus de,13
ce n'est pas du,13
mais pas du tout,13
mais ce n'était pas,13
mais je n'ai pas,13
le jour de la,13
vous savez bien que,13
de mon amour pour,13
ne sais pas ce,13
il y a beaucoup,13
tout ce que nous,13
duc et la duchesse,13
chez mme de saint-euverte,13
je crois que c'est,13
de chemin de fer,13
elle avait l'air de,13
qu'elle ne connaissait pas,13
il y a dans,13
qu'elle ne voulait pas,13
de ce que j'avais,13
comme s'il avait été,13
comme si elle était,13
il est probable que,13
qu'on ne peut pas,13
femme de chambre de,13
faire une visite à,13
dans le monde des,13
et je me disais,13
pour mme de guermantes,13
du point de vue,13
je n'eus pas le,13
je ne serais pas,13
de ne pas faire,13
de ne pas laisser,13
ce que je croyais,13
je vous ai dit,13
je sentais bien que,13
je sais que vous,13
où tout le monde,13
cela ne fait rien,13
dit mme de cambremer,13
ce que vous dites,13
ce qui n'était pas,13
pas la peine de,13
je ne m'étais pas,13
si ce n'était pas,13
tout ce qui était,13
dans une maison de,13
mme de guermantes me,12
mme de guermantes et,12
que je ne vous,12
que la jeune fille,12
sœurs de ma grand'mère,12
que je ne peux,12
sur le visage de,12
ne se rendait pas,12
pour tout le monde,12
monsieur de charlus que,12
monsieur de charlus se,12
monsieur et mme verdurin,12
n'en était pas moins,12
tout de même des,12
tout de même pas,12
tout de même un,12
nous ne connaissons pas,12
ne tenait pas à,12
phrase de la sonate,12
a quelque chose de,12
de la vie d'odette,12
en me disant que,12
ce que je voyais,12
et ce n'est pas,12
de la façon la,12
avait quelque chose de,12
je ne vois pas,12
la seule chose qui,12
la plus grande partie,12
je ne vous ai,12
je savais que je,12
bien que ce fût,12
il y avait bien,12
la mort de son,12
c'est tout à fait,12
et pour ne pas,12
il paraît que c'est,12
et que je n'avais,12
de la façon dont,12
la maîtresse de la,12
maîtresse de la maison,12
ce n'est pas pour,12
la façon la plus,12
je ne pus m'empêcher,12
dans les moments où,12
au fond de la,12
ce sont des gens,12
mais je ne sais,12
de ma tante léonie,12
de ma grand'mère et,12
après la mort de,12
au bord de l'eau,12
les unes des autres,12
de même que les,12
de ne pas manquer,12
de ne pas venir,12
le jour où elle,12
ce que je veux,12
de la fille de,12
au lieu de se,12
je me rappelle que,12
dit monsieur de cambremer,12
je lui disais que,12
le jour où il,12
je crois que je,12
dans une de ces,11
qu'il y a entre,11
gens du monde qui,11
si elle avait eu,11
il y avait eu,11
dans tous les sens,11
je n'ai rien à,11
chez les verdurin et,11
pour ne pas me,11
je me demandai si,11
il y avait à,11
que je lui disais,11
filles de la petite,11
si ce n'est pas,11
de mme de surgis,11
quelques jours plus tard,11
de tous les jours,11
rachel quand du seigneur,11
des mille et une,11
que le jour où,11
dont on ne peut,11
du jour de l'an,11
elle se mit à,11
en ce qui concerne,11
en s'adressant à moi,11
que je ne croyais,11
que je n'eusse pas,11
et la duchesse de,11
et mme de guermantes,11
se rendait pas compte,11
que je me disais,11
je n'avais pas su,11
que je les avais,11
fait de la peine,11
de l'autre côté de,11
je n'avais pas encore,11
me dit la duchesse,11
ne pouvait pas se,11
tout à fait de,11
ce n'est pas de,11
la marquise de villeparisis,11
la maîtresse de saint-loup,11
ne sais même pas,11
un certain nombre de,11
penser à autre chose,11
la petite phrase de,11
un point de vue,11
ne lui avait pas,11
le bruit de la,11
le contraire de ce,11
le côté de guermantes,11
n'avait pas besoin de,11
au valet de pied,11
le désir de la,11
une fois que je,11
le goût de la,11
le jour où je,11
le marquis de saint-loup,11
le même genre de,11
uns et les autres,11
monsieur de charlus eût,11
le temps de me,11
les jours où je,11
mme de villeparisis avait,11
mme de guermantes qui,11
mme de guermantes ne,11
la lumière de la,11
je ne la voyais,11
nous ne pouvons pas,11
je ne me sentais,11
pas ce que c'est,11
pas de la même,11
ce qui se passait,11
pas la même chose,11
je ne voyais pas,11
je suis sûre que,11
tout de suite que,11
je ne pense pas,11
je vous assure que,11
tout ce qui se,11
on aurait dit que,11
jeune valet de pied,11
rien de tout cela,10
cela ne m'étonne pas,10
de la maison de,10
valet de pied qui,10
répondit mme de guermantes,10
au bout d'un moment,10
au cours de la,10
au lieu de me,10
de la musique de,10
tout ce qu'elle avait,10
une jeune fille qui,10
comme il y a,10
de la plus haute,10
salle à manger de,10
tous les gens qui,10
comme monsieur de charlus,10
de faire la connaissance,10
de chambre de mme,10
de bains de mer,10
si elle n'était pas,10
si je n'étais pas,10
tout de suite à,10
bien peu de chose,10
ce que nous appelons,10
sans se rendre compte,10
sans s'en rendre compte,10
sans que je m'en,10
ce que vous voudrez,10
dans la maison de,10
sans doute parce que,10
tout le monde est,10
chez la duchesse de,10
que c'était elle qui,10
que vous n'avez pas,10
on ne sait jamais,10
ne pouvait s'empêcher de,10
ne se gênait pas,10
ne sont pas les,10
la fin de l'après-midi,10
aller dans le monde,10
jour où il avait,10
on peut dire que,10
de mme de saint-euverte,10
je ne tenais pas,10
je ne sais même,10
parce que je me,10
je ne pouvais me,10
je ne parle pas,10
pas plus que les,10
la mort de sa,10
la place de la,10
ne lui était pas,10
la plage de balbec,10
n'y a pas besoin,10
mort de ma grand'mère,10
monsieur de norpois avait,10
monsieur de charlus pour,10
monsieur de charlus me,10
le nom de guermantes,10
le reste du temps,10
le souvenir de la,10
les gens qui ne,10
mon amour pour gilberte,10
les trois quarts des,10
les yeux de la,10
mais je ne pouvais,10
je ne la connaissais,10
je ne la connais,10
plus grande partie de,10
et que nous ne,10
de monsieur de cambremer,10
de tout le reste,10
des gens qui ne,10
que ma grand'mère avait,10
que les gens du,10
dont je ne me,10
dès le premier jour,10
en chemin de fer,10
en face de moi,10
en tête à tête,10
entre elle et moi,10
est en train de,10
et comme si elle,10
que je n'ai jamais,10
que ce fût elle,10
je n'aurais pas pu,10
femme que nous aimons,10
grand pied de grue,10
il est certain que,10
il est possible que,10
il n'y avait que,10
il n'y en avait,10
il ne fallait pas,10
il ne voulait pas,10
qu'est-ce que c'est que,10
première fois que je,10
pour que je pusse,10
je lui avais demandé,10
pour ne pas se,10
je n'ai jamais pu,10
y en avait une,10
